datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-03,DEU,de,14520,4362,796,9362,7240,820,396,2072,586,1336,29,791,137,19,177,34,29,289,211,1140,450,271,36,16,22979250,15198305,32378137,18543611,14639543,28481554,550,6163,93,7714,-0.1159,5.1975,5.2060,4.3249,-0.0231,-0.0203,-0.0430,0.0009,0.0764,0.3981,0.4412,0.3759,0.3077,0.3713,0.0009,9,1,0,0
2020-02-04,DEU,de,11060,3492,590,6978,4107,764,205,1625,462,1044,24,740,21,2,112,39,31,282,64,812,396,127,26,10,23729591,10994035,30930641,19379753,10571092,28842771,384,4721,66,5889,-0.1459,5.1950,5.1868,4.3106,-0.0312,-0.0357,-0.0421,0.0060,0.0742,0.3166,0.3529,0.2428,0.2778,0.2451,0.0111,11,2,0,0
2020-02-05,DEU,de,9470,3243,468,5759,3683,622,147,1833,436,1298,21,601,13,10,58,28,38,198,32,1080,311,83,18,10,24915226,9693027,49562687,22743176,9434867,47582782,648,3808,182,4832,-0.0792,5.2653,5.2341,4.3268,-0.0279,-0.0273,-0.0427,-0.0047,0.0756,0.2801,0.2932,0.2107,0.3571,0.2204,0.0192,11,0,0,0
2020-02-06,DEU,de,8798,2716,446,5636,2589,694,200,1341,328,925,18,676,0,4,140,35,21,213,59,614,358,127,17,11,25406186,17637345,19970962,23112220,15991516,18015202,308,3764,66,4660,-0.2049,5.1459,5.1661,4.3568,-0.0394,-0.0373,-0.0441,0.0043,0.0755,0.4098,0.4090,0.2619,0.3929,0.2690,0.0003,11,0,0,0
2020-02-07,DEU,de,9851,2943,497,6411,2951,1130,211,1284,329,829,22,1108,0,4,159,24,24,259,108,573,770,150,25,1,27935862,26507592,22586812,24462641,26147480,18486145,352,4191,58,5250,-0.1249,5.2703,5.2572,4.3097,-0.0265,-0.0264,-0.0440,0.0079,0.0748,0.4869,0.5166,0.1630,0.0385,0.1596,-0.0013,12,1,0,0
2020-02-08,DEU,de,8488,2167,403,5918,2068,1160,136,1110,298,681,16,1144,0,6,75,27,28,213,15,426,861,82,17,8,23228783,2813290,13171221,15208693,2629116,11270163,156,3509,36,4787,-0.1305,5.1697,5.1988,4.3235,-0.0365,-0.0214,-0.0416,0.0084,0.0745,0.1080,0.1474,0.0870,0.3200,0.0930,,13,1,0,0
2020-02-09,DEU,de,8104,1993,430,5681,1971,650,147,1318,479,724,25,625,2,34,61,22,28,133,17,402,422,89,22,14,8521077,2957445,16053334,7068434,2636731,14678123,199,3311,39,4555,-0.0863,5.2535,5.2661,4.3003,-0.0278,-0.0368,-0.0418,-0.0042,0.0757,0.2577,0.2717,0.1742,0.3889,0.1883,,13,0,0,0
2020-02-10,DEU,de,8069,2334,414,5321,2092,660,159,1351,411,844,51,609,2,8,110,18,21,158,18,488,411,113,25,6,16312157,4327719,13838919,13450621,3943058,11329367,213,3572,32,4252,-0.1027,5.2723,5.2647,4.2886,-0.0260,-0.0144,-0.0428,0.0074,0.0747,0.2097,0.2267,0.2156,0.1935,0.2144,0.0013,13,0,0,0
2020-02-11,DEU,de,7531,2388,401,4742,2179,621,134,1151,289,778,18,603,0,5,82,26,21,195,16,539,325,76,15,4,22592828,4317627,24835680,21222393,3945859,23470172,222,3134,54,4121,-0.1011,5.2099,5.2120,4.2897,-0.0408,-0.0247,-0.0414,0.0112,0.0734,0.1604,0.1568,0.1895,0.2105,0.1905,0.0017,13,0,0,0
2020-02-12,DEU,de,7693,2596,440,4657,2614,615,181,1307,382,832,27,588,0,1,147,24,9,180,75,622,312,108,23,1,31348789,19145566,25972687,23608789,17462307,23598046,387,3045,67,4194,-0.0965,5.2555,5.2182,4.2891,-0.0317,-0.0372,-0.0448,0.0030,0.0777,0.3792,0.4252,0.2571,0.0417,0.2455,0.0058,15,2,0,0
2020-02-13,DEU,de,8970,3085,411,5474,3257,876,197,1689,427,1159,34,842,1,35,99,36,26,228,24,984,471,129,30,3,32871997,8274375,51272748,27045248,7908135,49592443,455,3494,168,4853,-0.1005,5.3137,5.2753,4.3003,-0.0401,-0.0393,-0.0432,-0.0099,0.0749,0.2011,0.2262,0.2150,0.0909,0.2085,0.0036,15,0,0,0
2020-02-14,DEU,de,7070,2301,310,4459,2200,666,159,1132,303,731,22,644,0,22,85,42,10,185,29,537,396,112,6,3,20486430,6860501,14252865,15809006,3949938,12093353,263,2811,40,3956,-0.1219,5.3140,5.2954,4.3023,-0.0384,-0.0414,-0.0440,-0.0144,0.0762,0.2509,0.1999,0.2205,0.3333,0.2224,-0.0009,15,0,0,0
2020-02-15,DEU,de,7231,2159,391,4681,2162,746,182,1043,230,689,30,716,0,3,128,30,21,201,81,497,443,108,11,4,15744959,11390957,15947325,9462055,11099555,14520720,219,2944,33,4035,-0.0930,5.2969,5.2496,4.3108,-0.0284,-0.0278,-0.0423,0.0136,0.0734,0.4198,0.5398,0.1960,0.2667,0.1979,,15,0,0,0
2020-02-16,DEU,de,7137,1768,399,4970,1905,954,135,823,204,518,23,931,0,15,65,27,28,93,12,337,728,94,15,4,11041101,2995952,12513527,8326272,2629869,10979608,150,2956,26,4005,-0.0765,5.3411,5.2878,4.3026,-0.0238,-0.0327,-0.0413,0.0108,0.0725,0.2134,0.2400,0.1144,0.2105,0.1165,,15,0,0,0
2020-02-17,DEU,de,6769,2167,387,4215,1866,554,183,1102,281,723,12,542,20,22,78,43,20,112,46,474,314,116,15,4,13267516,9433438,17206813,9631779,9198263,15443436,252,2801,39,3677,-0.0782,5.2950,5.2848,4.3173,-0.0266,-0.0261,-0.0451,0.0082,0.0762,0.4156,0.4885,0.2698,0.2105,0.2673,0.0010,15,0,0,0
2020-02-18,DEU,de,7556,2457,368,4731,2081,537,139,1274,366,747,39,498,4,1,75,42,17,138,23,566,279,93,11,3,16447307,9572865,23856007,15095325,6563834,20953929,265,3179,36,4076,-0.1550,5.3259,5.2721,4.3352,-0.0233,-0.0337,-0.0296,0.0219,0.0718,0.3679,0.3031,0.2500,0.2143,0.2487,0.0009,15,0,0,0
2020-02-19,DEU,de,7083,1974,357,4752,1572,480,123,974,360,520,26,454,0,28,67,19,9,123,13,354,261,84,10,3,12513593,4412048,11193188,11272287,3945160,9553373,179,3086,34,3784,-0.1227,5.3646,5.3155,4.3255,-0.0315,-0.0279,-0.0091,0.0288,0.0630,0.2607,0.2593,0.2435,0.2308,0.2430,0.0028,15,0,0,0
2020-02-20,DEU,de,6213,1755,285,4173,1340,507,88,860,220,558,35,472,0,2,33,26,27,63,8,339,313,59,8,4,6426038,4170836,13659032,4691908,3932978,12166581,160,2591,28,3434,-0.1222,5.2601,5.2384,4.3124,-0.0333,-0.0380,-0.0426,0.0187,0.0746,0.3936,0.4560,0.1586,0.3333,0.1641,-0.0080,15,0,0,0
2020-02-21,DEU,de,8786,2398,400,5988,1811,811,163,1204,302,806,22,789,1,12,91,35,24,165,10,466,508,113,29,4,25530965,5776415,17937498,19110777,5251949,15212005,225,3886,36,4639,-0.1352,5.2632,5.2580,4.2866,-0.0134,-0.0115,-0.0390,0.0098,0.0757,0.1845,0.2156,0.1820,0.1212,0.1789,-0.0022,15,0,0,0
2020-02-22,DEU,de,9884,2465,584,6835,2452,1265,102,1307,338,862,36,1229,0,6,62,23,11,286,15,434,881,64,40,2,20083323,5473525,7461828,14195014,5274837,5309842,167,4332,15,5370,-0.1235,5.2166,5.2673,4.2730,-0.0279,-0.0238,-0.0398,-0.0004,0.0768,0.2142,0.2709,0.0677,0.0476,0.0669,,15,0,0,0
2020-02-23,DEU,de,16199,3951,901,11347,6044,1511,175,2113,519,1398,25,1486,0,9,112,33,21,609,39,1005,983,119,45,2,28110837,12349315,22147994,20130548,10565399,19438658,295,6740,51,9113,-0.1014,5.2661,5.2695,4.2901,-0.0110,-0.0244,-0.0381,0.0015,0.0741,0.3052,0.3442,0.1080,0.0426,0.1053,,15,0,0,0
2020-02-24,DEU,de,22375,6071,1197,15107,8028,1501,292,2913,685,2076,53,1448,3,29,178,49,33,488,55,1576,919,187,51,11,40984503,10562704,40556363,30967778,9880115,35527573,531,9237,133,12474,-0.1087,5.2755,5.2828,4.2860,-0.0161,-0.0175,-0.0378,0.0059,0.0741,0.2049,0.2419,0.1691,0.1774,0.1695,-0.0148,15,0,0,0
2020-02-25,DEU,de,30903,8529,1409,20965,11467,2145,657,3518,783,2487,39,2106,42,24,477,92,22,886,281,1714,1321,486,48,11,37690649,46815487,49227563,28965386,45816909,43704370,776,12832,165,17130,-0.0648,5.3234,5.3185,4.2747,-0.0347,-0.0363,-0.0401,-0.0007,0.0716,0.5540,0.6127,0.2690,0.1864,0.2663,-0.0260,15,0,0,0
2020-02-26,DEU,de,35141,9340,1892,23909,16355,1933,571,4469,977,3232,65,1868,52,39,391,70,19,862,215,2638,1177,401,68,5,37515057,35046618,89705431,33548749,34178170,85631102,869,14822,398,19052,-0.0756,5.3238,5.3105,4.3035,-0.0255,-0.0215,-0.0412,-0.0028,0.0731,0.4830,0.5046,0.2541,0.0685,0.2459,0.0073,17,2,0,0
2020-02-27,DEU,de,37755,10216,2000,25539,17103,2015,747,4900,1099,3428,72,1943,115,43,464,88,37,748,193,2946,1180,542,102,24,37955780,21628548,94181334,31469833,20727799,90037160,973,15988,288,20506,-0.0255,5.3666,5.3202,4.2828,-0.0388,-0.0346,-0.0453,-0.0042,0.0756,0.3630,0.3971,0.3148,0.1905,0.3063,-0.0127,21,4,0,0
2020-02-28,DEU,de,34742,8880,1562,24300,14259,1679,920,4108,1061,2755,59,1620,65,182,498,123,52,633,195,2350,983,739,76,14,29230628,26303492,72175552,26008040,24948310,66088548,929,14418,199,19196,0.0180,5.4333,5.3856,4.2862,-0.0342,-0.0051,-0.0459,-0.0050,0.0766,0.4736,0.4896,0.4292,0.1556,0.4156,-0.0001,47,26,0,0
2020-02-29,DEU,de,35328,7887,1746,25695,14570,1896,564,3996,1485,2281,77,1819,18,94,298,129,25,568,73,2330,1207,403,107,18,21456111,15672459,57168368,17429038,14176128,52593480,653,14696,192,19787,-0.0384,5.3869,5.3605,4.3371,-0.0365,-0.0254,-0.0431,-0.0131,0.0746,0.4221,0.4485,0.2503,0.1440,0.2427,,57,10,0,0
2020-03-01,DEU,de,32257,7382,1556,23319,11833,1823,496,3769,1186,2318,74,1749,10,115,253,103,15,563,132,1952,1122,357,64,9,25780725,14463216,47590354,21012298,13614677,43555671,487,13792,135,17843,-0.0554,5.3394,5.3286,4.2926,-0.0283,-0.0295,-0.0422,-0.0106,0.0735,0.3594,0.3932,0.2414,0.1233,0.2358,,111,54,0,0
2020-03-02,DEU,de,32638,8600,1551,22487,11940,1573,503,4697,1557,2844,70,1503,75,68,273,60,27,426,139,2245,972,382,76,7,39566171,11038010,71617851,34232933,10277157,63895566,906,13664,256,17812,-0.0247,5.4326,5.3545,4.2892,-0.0453,-0.0269,-0.0448,-0.0162,0.0750,0.2181,0.2309,0.2821,0.0843,0.2707,-0.0143,129,18,0,0
2020-03-03,DEU,de,32815,9052,1613,22150,13667,1723,555,5359,1263,3783,50,1673,43,35,407,45,25,658,207,3211,1057,406,82,18,38143963,31432061,80722344,29310154,30079135,74306722,963,14110,332,17410,-0.0804,5.3606,5.3327,4.2733,-0.0560,-0.0356,-0.0474,-0.0206,0.0756,0.4518,0.5065,0.2775,0.1800,0.2713,-0.0023,157,28,0,0
2020-03-04,DEU,de,31911,8750,1367,21794,12012,1516,665,4433,1023,3143,27,1489,117,30,447,47,24,426,248,2585,907,488,53,8,25712499,27664763,79157702,22114451,26381186,71270113,1002,13518,349,17042,-0.0382,5.4038,5.3738,4.2342,-0.0560,-0.0303,-0.0463,-0.0175,0.0749,0.5183,0.5440,0.3498,0.1311,0.3407,0.0113,196,39,0,0
2020-03-05,DEU,de,33292,9181,1591,22520,11931,1455,652,4446,1329,2831,70,1385,194,30,338,63,27,390,301,2239,872,470,55,14,20473685,22726481,71501836,16857757,21742308,65504126,913,13621,332,18426,-0.0556,5.4359,5.3831,4.2558,-0.0332,0.0040,-0.0461,-0.0177,0.0754,0.5261,0.5633,0.3502,0.2029,0.3430,-0.0202,262,66,0,0
2020-03-06,DEU,de,35091,9998,1721,23372,13566,1685,646,5084,1550,3243,54,1631,182,69,303,78,14,447,282,2672,1020,464,62,11,28524739,19574327,76884143,23111248,17504619,71334619,922,15081,352,18736,-0.1014,5.2287,5.2623,4.3445,-0.0332,-0.0008,-0.0452,-0.0091,0.0755,0.4070,0.4310,0.3127,0.1507,0.3051,-0.0131,400,138,0,0
2020-03-07,DEU,de,33751,7817,1623,24311,11307,1738,781,3600,732,2655,54,1684,52,326,307,64,32,368,157,1920,1136,601,50,16,32367568,13038493,41937927,23314936,11689074,35763797,882,14181,231,18457,-0.1540,5.1199,5.2062,4.3931,-0.0342,-0.0191,-0.0464,-0.0053,0.0747,0.2872,0.3339,0.3460,0.2424,0.3422,,684,284,0,0
2020-03-08,DEU,de,36503,8616,1991,25896,12983,1900,525,4200,859,3036,39,1861,21,134,273,72,25,668,58,2231,1152,395,85,17,27634704,7543513,67175718,24125384,6609729,57786626,728,15281,423,20071,-0.0593,5.3546,5.3389,4.2974,-0.0351,-0.0160,-0.0468,-0.0154,0.0761,0.2144,0.2151,0.2553,0.1667,0.2498,,847,163,0,0
2020-03-09,DEU,de,37103,9516,1830,25757,14160,1738,494,4480,1074,3156,39,1699,42,13,372,54,13,694,131,2534,1051,364,65,10,35575448,17079034,97866005,29957325,15946135,91603300,1191,15801,314,19797,-0.0337,5.3945,5.3565,4.2943,-0.0419,-0.0254,-0.0467,-0.0134,0.0758,0.3244,0.3474,0.2572,0.1333,0.2510,-0.0061,902,55,0,0
2020-03-10,DEU,de,37351,8937,1730,26684,14538,1618,577,4304,858,3156,42,1576,151,14,351,47,14,517,242,2291,1061,426,60,14,37429157,19551983,55634718,33518637,18408619,50361197,944,16138,262,20007,0.0103,5.3626,5.3510,4.2391,-0.0374,-0.0244,-0.0435,-0.0154,0.0733,0.3431,0.3545,0.2865,0.1892,0.2819,-0.0233,1139,237,2,2
2020-03-11,DEU,de,38467,9715,1759,26993,15615,1800,598,5028,937,3772,23,1777,78,111,356,41,12,510,142,2941,1162,468,62,11,28003412,10410694,76506767,23971122,9077056,70889886,996,16299,361,20811,0.0331,5.4013,5.3763,4.2393,-0.0339,-0.0272,-0.0402,0.0020,0.0726,0.2710,0.2747,0.2871,0.1507,0.2813,-0.0154,1296,157,2,0
2020-03-12,DEU,de,32231,7279,1305,23647,11093,1728,425,3281,819,2248,25,1703,41,8,333,40,3,682,148,1657,1155,312,86,11,15287207,16237950,53437329,12317693,15466353,41535245,645,13597,282,17707,0.0163,5.4785,5.4289,4.2777,-0.0419,-0.0305,-0.0448,-0.0098,0.0734,0.5151,0.5567,0.2127,0.1134,0.2065,-0.0713,1567,271,3,1
2020-03-13,DEU,de,32262,7207,1176,23879,11267,1426,403,3671,981,2492,65,1361,18,9,312,53,11,467,109,1679,951,281,62,8,20551857,12223260,53458539,16547790,11391200,44957517,834,13593,372,17463,0.0322,5.4644,5.4330,4.2548,-0.0426,-0.0333,-0.0454,-0.0103,0.0740,0.3729,0.4077,0.2281,0.1143,0.2220,-0.0262,2369,802,5,2
2020-03-14,DEU,de,34078,6922,1329,25827,13113,1230,245,3103,668,2259,40,1190,11,9,181,35,9,340,48,1499,798,175,66,10,24901436,3437520,22286922,19131315,2973127,18887881,539,14415,218,18906,0.0521,5.4912,5.4424,4.2423,-0.0340,-0.0379,-0.0429,-0.0190,0.0732,0.1213,0.1345,0.1799,0.1316,0.1764,,3062,693,5,0
2020-03-15,DEU,de,28260,4627,1301,22332,8920,1004,175,2325,340,1823,23,981,7,3,134,22,9,269,26,1090,661,136,51,6,5689468,607789,19884683,2807544,182575,14713293,462,11655,186,15957,0.0566,5.4702,5.3952,4.2482,-0.0386,-0.0340,-0.0418,-0.0071,0.0741,0.0965,0.0611,0.1706,0.1053,0.1663,,3795,733,8,3
2020-03-16,DEU,de,33005,7362,1302,24341,12899,1359,369,3200,597,2321,29,1330,36,11,279,37,6,369,95,1568,882,286,60,8,26100616,13369138,32947599,23161650,12796024,29064404,868,13727,275,18135,0.0371,5.4953,5.4469,4.2577,-0.0462,-0.0175,-0.0444,-0.0021,0.0751,0.3387,0.3559,0.2449,0.1176,0.2379,0.0016,4838,1043,12,4
2020-03-17,DEU,de,34984,7739,1265,25980,13849,1371,347,3527,690,2526,31,1340,29,8,254,49,7,490,64,1834,864,244,72,5,32211412,9017683,49745879,27613339,8213525,44452329,828,14324,285,19547,0.0122,5.5289,5.4587,4.2613,-0.0578,-0.0161,-0.0438,-0.0034,0.0749,0.2187,0.2293,0.2202,0.0649,0.2101,-0.0221,6012,1174,13,1
2020-03-18,DEU,de,32693,7576,1298,23819,13030,1507,364,3541,728,2512,43,1464,25,15,267,51,6,524,90,1827,956,260,80,7,20694491,11195971,45730295,17909007,10520507,41145662,796,13766,281,17850,0.0179,5.4340,5.3914,4.2693,-0.0422,-0.0277,-0.0432,-0.0029,0.0745,0.3511,0.3701,0.2138,0.0805,0.2049,-0.0199,7156,1144,13,0
2020-03-19,DEU,de,32579,7303,1143,24133,13143,1223,451,3220,640,2271,35,1188,88,12,302,41,8,336,168,1590,746,331,71,13,25448116,10849711,39527924,21502709,10093045,33895111,800,13472,227,18080,0.0127,5.4077,5.3926,4.2960,-0.0498,-0.0389,-0.0448,-0.0002,0.0752,0.2989,0.3194,0.3073,0.1548,0.2963,0.0135,8198,1042,13,0
2020-03-20,DEU,de,32427,7181,1276,23970,12705,1299,630,3332,635,2385,31,1268,35,16,519,56,4,366,103,1711,787,499,73,18,22457527,10370285,36038151,19126509,9134870,29124974,715,13597,278,17837,0.0367,5.4941,5.4339,4.2865,-0.0540,-0.0343,-0.0407,0.0010,0.0739,0.3159,0.3232,0.3880,0.1978,0.3755,-0.0167,14138,5940,43,30
2020-03-21,DEU,de,29062,6051,1216,21795,10314,1372,374,2839,436,2120,65,1307,4,18,310,35,7,395,72,1301,817,299,71,11,18325400,6823588,16024006,13610496,6307662,11677195,514,12173,148,16227,0.0684,5.4888,5.4259,4.2624,-0.0329,-0.0252,-0.0431,0.0025,0.0741,0.2713,0.3167,0.2679,0.1341,0.2588,,18187,4049,45,2
2020-03-22,DEU,de,38004,7893,1792,28319,14377,1514,515,3281,493,2379,72,1442,11,20,354,55,75,458,94,1429,925,382,92,10,23450880,6906410,26124815,20467299,5820288,19509365,697,15655,267,21385,0.0424,5.4883,5.4221,4.2676,-0.0307,-0.0349,-0.0425,0.0060,0.0741,0.2275,0.2214,0.2923,0.0980,0.2782,,21463,3276,67,22
2020-03-23,DEU,de,28948,6641,1289,21018,10563,1171,421,3120,593,2078,26,1145,40,12,272,49,48,288,123,1306,721,302,59,15,17603601,9208125,41444823,12390957,8298604,36807419,705,12221,242,15780,0.0290,5.4900,5.4194,4.2763,-0.0265,-0.0295,-0.0428,0.0042,0.0731,0.3434,0.4011,0.2952,0.2027,0.2890,0.0240,24774,3311,94,27
2020-03-24,DEU,de,26897,6385,1222,19290,9161,1309,357,3046,640,2185,51,1258,11,17,272,44,13,379,86,1272,753,249,93,8,14037693,14023551,30494878,9457389,13064796,25050667,629,11251,261,14756,0.0294,5.4693,5.4127,4.2600,-0.0338,-0.0257,-0.0427,0.0047,0.0734,0.4997,0.5801,0.2485,0.0792,0.2330,0.0496,29212,4438,126,32
2020-03-25,DEU,de,26798,6620,1213,18965,8811,1352,426,3303,732,2278,40,1312,31,25,303,54,13,321,106,1391,835,314,79,14,12578512,13028932,44185333,6785717,12107777,35156547,723,10958,221,14896,0.0521,5.4732,5.4005,4.2817,-0.0245,-0.0270,-0.0421,0.0021,0.0743,0.5088,0.6408,0.2733,0.1505,0.2641,-0.0113,31554,2342,149,23
2020-03-26,DEU,de,27327,6791,1247,19289,9139,1506,411,3131,618,2245,27,1479,11,12,317,63,8,313,96,1366,945,313,68,10,20721327,8547062,42364581,15537369,7307146,36728595,770,11583,250,14724,0.0225,5.4426,5.3975,4.2710,-0.0268,-0.0266,-0.0419,0.0067,0.0737,0.2920,0.3199,0.2488,0.1282,0.2418,0.0395,36508,4954,198,49
2020-03-27,DEU,de,27722,6825,1256,19641,9024,1523,460,3120,654,2182,36,1487,23,17,363,48,9,347,97,1227,900,346,71,19,33203016,7859456,32156486,22204683,6903910,27290662,769,11741,202,15010,0.0234,5.4762,5.4352,4.2588,-0.0281,-0.0208,-0.0421,0.0049,0.0737,0.1914,0.2372,0.2777,0.2111,0.2732,-0.0164,42288,5780,253,55
2020-03-28,DEU,de,27378,6041,1287,20050,8897,1479,327,2880,556,2100,31,1448,12,14,219,62,20,344,30,1215,958,224,56,13,15907179,732517,32903393,12854708,31317,28511112,508,11415,246,15209,0.0301,5.4920,5.4281,4.2771,-0.0239,-0.0202,-0.0412,0.0072,0.0731,0.0440,0.0024,0.1895,0.1884,0.1894,,48582,6294,325,72
2020-03-29,DEU,de,27251,5719,1372,20160,8370,1401,350,2945,585,2103,36,1365,4,24,247,59,16,350,47,1090,928,261,60,9,24446509,3999217,20311134,19747083,3172804,14858940,476,11551,186,15038,0.0083,5.4468,5.3997,4.2900,-0.0303,-0.0277,-0.0444,-0.0006,0.0740,0.1406,0.1384,0.2195,0.1304,0.2146,,52547,3965,389,64
